inventory_id,inventory_product_id,inventory_quantity,inventory_location
dd063b41-7024-4c4b-a360-23a12da924ad,9f938e81-7d27-45cd-b9c2-e121cc360edf,216,Martinstad
b4032d08-ea77-4523-b495-6ee130322a83,2f8178b7-9b62-42ab-acba-42691bb0fa1f,111,Millerton
2b344874-fae9-4a7c-843e-702a79ed5641,2f8178b7-9b62-42ab-acba-42691bb0fa1f,408,East Richard
c28689a0-bcc6-4f2c-a535-7cab24a0dbe7,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,163,Pierceburgh
663ab58a-6e8a-4093-8da2-628f1e34c571,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,389,Martinstad
8da35024-a7a6-4816-ba08-df828cc977b6,66cd0c29-0d37-4fce-a43c-ed8629e88d50,273,Millerton
2ec3e734-6009-4dd2-a4d6-9e5b44522a2d,e52dd3be-8768-4e07-8b81-9988de878313,152,Pierceburgh
302f3aab-75e3-4d80-88d9-ff681b560acd,06e18f41-9e0c-4614-8e67-6ed67a14ab34,90,Martinstad
2a82223a-1a30-4f5e-8a49-23df5b8e49dc,a006822e-1cc3-449d-a248-c3e25a9dd35d,214,Millerton
8982397d-a6e3-4323-8021-9b7b2c7390fa,795444e3-3c57-4580-aafd-e5fed373e9c7,150,Stewartborough
18e7f0e2-eb53-4c14-8faa-65028426e330,95ea191d-4f66-47cb-aa05-692d94c5e27f,287,Martinstad
e0d5990f-50a6-4e5f-b8e0-27153ae6828d,96bc4148-f2ab-47db-968d-2f5fb3198251,339,Stewartborough
e4ff6826-6ac7-4543-a57c-1817681c6f41,c4b54d05-1605-4b56-befd-99e3cb179727,275,Stewartborough
55ad914d-d2fc-4cf1-af74-7c8b675f84e8,847251ef-0555-4e8b-af28-d1dd3c47023d,283,Pierceburgh
9c84e93f-9a4c-4d9d-aa57-fa8a52d9bd23,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,219,Stewartborough
7f7bc1b3-5f0f-4c9c-b2fa-7f217fd7b96b,23e16b2c-8988-4360-ae73-3381c078bf29,401,Pierceburgh
b4a13081-86b5-4039-b48e-3685a3707e61,4531645f-8c43-42d0-85b1-358aa341141d,129,Stewartborough
5fe40bab-7039-46c6-be5b-43146ad89a30,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,412,Stewartborough
79c6de5d-db78-4283-8512-6a83b3e9e00a,745f23ad-2526-4192-9621-9e80cfc367da,338,Martinstad
87460a43-f338-43d6-b1f8-1679500f8845,23e16b2c-8988-4360-ae73-3381c078bf29,293,Millerton
a8df8b08-4d16-4f6d-af3d-7095b2aecf54,c0136712-7509-4151-b65f-887dbf7ec7fa,261,Stewartborough
7a643247-a33a-4984-8b21-e05927c8c48e,f7feeaa8-bea1-4736-9ade-6db05c995f11,154,Millerton
db7d8854-d4dd-4870-8042-5512ca478aac,66cd0c29-0d37-4fce-a43c-ed8629e88d50,37,East Richard
64847382-29be-4dfa-a703-bf7883ce822a,ad355194-fb32-41a7-bb2f-24a12dfe626b,377,Stewartborough
aaebdcc9-1f1b-4f0a-8ccd-441b94d5c472,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,54,East Richard
91819756-f9b1-40b0-8c46-b45cfd3c0b5d,388e220e-4ae0-4c9f-98a6-061921e81138,341,Pierceburgh
7630bd41-089c-491a-bc88-9e33c605c2ae,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,254,East Richard
800f326f-2493-439e-b06d-1486e59f713d,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,410,East Richard
754b8d40-3f83-4c2a-bac2-d1f839a9e449,ae668877-4497-4409-b206-e5f588858f16,305,Millerton
69e79b64-b51d-4233-b962-0f207a083d17,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,241,Stewartborough
eb34ce6a-f53f-4a35-a5d0-cc5bd2f2ede4,f7feeaa8-bea1-4736-9ade-6db05c995f11,429,Millerton
dfbf390d-1401-4b7c-b6fb-dbcdb32d9750,b5390533-6b2d-45eb-a9cf-d9eb78930820,406,Millerton
83033d79-c9cb-4d19-b52b-5d09494f4d28,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,110,Millerton
ac6ce682-4f31-49d5-b311-cc37d78bdc0c,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,107,Martinstad
7c6cb5d0-e2a8-4cfa-b55a-ad9614d9fb1c,a47785eb-e02d-424a-9903-0c8e13352670,436,East Richard
ebc8257f-4237-4db7-820e-79df8a82e585,0dbc86f0-1d19-47b7-a218-1efccf1917c2,74,East Richard
6f5c6eb2-e607-4a96-b47d-d4b523d5ad81,f7feeaa8-bea1-4736-9ade-6db05c995f11,100,Pierceburgh
4247c5eb-8eb8-49e2-91d7-c84716866567,101734fe-a357-4f6f-b680-a2e05ab79416,243,East Richard
32d4fcbb-b560-403c-bbd0-a9f8bcbacdc9,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,483,Millerton
00dccd79-9ef9-4fed-8786-6b7f2c1c4c79,0c5e40da-9f86-458c-8513-e4a3fc28100c,49,Martinstad
5a8d978f-46c3-4137-942f-9405c0676395,745f23ad-2526-4192-9621-9e80cfc367da,285,Stewartborough
91c4e4aa-7249-4c2d-b8ad-c1053776d870,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,156,Millerton
0284b7e0-75c8-4e50-8376-67be90b0e0aa,b5390533-6b2d-45eb-a9cf-d9eb78930820,300,East Richard
c701ee52-0015-40e0-bf0a-575339b76a8c,489c43f6-9759-4485-ab68-39434421d333,27,Pierceburgh
58ee83f2-c1db-41bd-9352-cab0b1f4eb15,fa22c659-68fb-4beb-8d69-222f8df35aaf,202,Stewartborough
f442cf43-21b7-4ab1-9979-6618728f6b4c,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,357,Stewartborough
4b0286fe-107b-4a3d-b7f0-d67359ec4f31,a006822e-1cc3-449d-a248-c3e25a9dd35d,28,Stewartborough
d36cc864-0724-4da1-8c39-891e3f251836,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,40,Pierceburgh
17822cdb-9f2c-4b6f-904a-1fb136a2e3d6,7c705e75-faf8-4509-ba7d-6100a977ec7a,462,Stewartborough
72122b72-cf7f-43fd-9e97-f13fb6036e3f,17454866-d3cf-4c9e-bc5d-a08d5c283865,143,Martinstad
5d983144-f7de-4dd9-b154-86470c5b04e4,17454866-d3cf-4c9e-bc5d-a08d5c283865,59,Stewartborough
6525b887-1861-4d7f-9e2e-4608f38f1bea,e0345a31-d755-4c10-abc1-f181a9408c83,318,Martinstad
8c66a56b-d6fe-4771-8a85-a0c358af8a59,ad355194-fb32-41a7-bb2f-24a12dfe626b,25,East Richard
5c4c33e4-e4eb-4a7c-a6b3-9fe4238d011c,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,219,Millerton
824490ad-6fb0-4928-8f2f-abf6a06e6589,275e0f96-4e8c-4f7d-9819-cd80b40c7336,418,Pierceburgh
1e500ab4-dbbc-4418-84ad-ada055d64fd5,336b9122-7452-4d15-9e0e-a0c4289e2e23,277,Stewartborough
ce7f123f-fee9-4cfa-9f27-874f6e29180f,102f7ab9-f368-4dbd-8ec8-0339b548fc47,160,Stewartborough
cf83707d-d0e5-4c9b-948f-7da7499e53fa,a96a0c9e-1018-49ff-901b-15eb7d87af06,205,Martinstad
52926927-65a6-41dc-9ebf-33e583e7f917,2f8178b7-9b62-42ab-acba-42691bb0fa1f,366,Millerton
2e6dd0c4-fddd-4035-9365-56731f43c5e3,bb502651-2be7-461b-89db-3eba4571f1cc,383,Stewartborough
23d2660c-e6e9-4b36-9b50-520736b973e8,fa22c659-68fb-4beb-8d69-222f8df35aaf,141,Stewartborough
3ecd9333-4a98-4631-a158-9d9950b5f15b,33a2d180-c272-4e4e-95b2-36112674bb32,459,Millerton
5932e6ee-15de-4892-9010-e8e65c7bc069,f4522ca6-8357-482c-8423-1861d44580aa,496,East Richard
4842acf4-f01a-4be8-a26d-9e91987d1c2c,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,219,Stewartborough
72984053-c53b-4c06-ae11-e223f0c1eb68,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,419,Millerton
b40b876e-cdaf-4ccd-81ca-8dbb392597d5,66cd0c29-0d37-4fce-a43c-ed8629e88d50,422,Stewartborough
8486975b-7483-4a32-b9c7-321b2509abf7,0c5e40da-9f86-458c-8513-e4a3fc28100c,497,Pierceburgh
c384f774-6a7e-4a53-8f3a-24e2455bc6e9,f4522ca6-8357-482c-8423-1861d44580aa,64,Millerton
f3649435-34aa-4bec-b9d4-4adf5b8da6eb,f7feeaa8-bea1-4736-9ade-6db05c995f11,459,East Richard
92733295-6adf-42ed-9236-fa85c65e9f88,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,366,Pierceburgh
b5fdb2a6-93fc-4d12-8f09-2f08853f126a,29c24de1-a04c-4843-8aae-34cfa93f42ff,57,Martinstad
d2431316-f386-43f2-a9ff-0d885af57e97,388e220e-4ae0-4c9f-98a6-061921e81138,352,Pierceburgh
5f77d791-e8fb-4964-8f73-88f17dfbca27,dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,464,East Richard
1a947b8d-ea64-4646-9947-78d69b8b6ebb,b5214d37-4174-44ba-b262-6f81a2f93dee,81,East Richard
2f350fc7-f766-4ccc-abd6-9ba525799501,0aac9669-9512-42d6-be24-0c0612cdf777,215,East Richard
018b377e-f859-492f-b8e1-6994087614b6,9f938e81-7d27-45cd-b9c2-e121cc360edf,102,East Richard
7b02089f-6880-429f-81b6-a4852da9ff87,101734fe-a357-4f6f-b680-a2e05ab79416,386,Martinstad
a2aa7e8a-ed2d-4976-961f-7089ddad5d56,f85a76d3-7e6d-498b-ad8b-451d841bde40,298,Martinstad
29131e4f-812d-4cbe-b5ae-91148d0d7558,e5a21b5c-53d4-467c-9d53-375006f37e6f,126,Stewartborough
69b88be8-d982-4971-a846-b71c2634b1ce,275e0f96-4e8c-4f7d-9819-cd80b40c7336,110,Martinstad
9e22945d-02f4-4b0f-b167-d91d05e0b2b6,a006822e-1cc3-449d-a248-c3e25a9dd35d,437,East Richard
7644bb3e-a81c-4d08-932a-f59fb21cfbe4,f167c024-e660-4b35-93f2-d05c2bf64e21,129,Stewartborough
d6fc1eab-0362-44cc-b4ea-6416cc4a7cc6,d0ff0cfe-f839-4d2a-97c2-46720b4ac8d1,237,Stewartborough
d8c0bb66-f3d2-4e49-a29d-996ce2dd2a78,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,486,Pierceburgh
8bb3bb48-f61a-43f7-b78d-09738cd7bd14,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,383,East Richard
c78665ab-54e7-4861-bd8b-06f0f243852b,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,79,Millerton
ee499975-b427-455b-8dad-6a126358da16,18e80379-af5d-4c52-b5e1-df36483675d9,148,East Richard
dd541b7f-bf41-49ce-83f2-0d43b63a5440,b2967972-ee15-4cd3-9bb7-65bbb068be15,198,Pierceburgh
e7ab45f0-e1ee-42db-abd0-f2992e3e137f,4a87f572-0a52-44eb-9f11-3f468b9c7447,107,Pierceburgh
044806cd-00d1-4fe5-b479-2871dba7cd87,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,31,Stewartborough
a24f9779-8e59-47dd-a466-d2740fb00b85,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,397,Pierceburgh
56b7ef26-b711-42c2-98df-70ddd8874eb6,69cd191f-a370-4368-8a0b-155ce1938e1d,451,East Richard
f360bf7a-1f76-4c6c-b537-ecd630b78b38,e52dd3be-8768-4e07-8b81-9988de878313,64,Pierceburgh
977a8b96-8260-4c66-a2d1-206ab8297e22,06e18f41-9e0c-4614-8e67-6ed67a14ab34,434,Pierceburgh
f835a69a-d22b-46dd-b82a-cdb14ba672a8,f7feeaa8-bea1-4736-9ade-6db05c995f11,75,Stewartborough
ba4d38b7-d28c-4075-a119-97cc0df8a366,14bf788b-edf0-4e7a-8f05-b48b653ed08a,43,Pierceburgh
ede0150e-91ff-49e5-ae9f-ee6e0cc03be1,388e220e-4ae0-4c9f-98a6-061921e81138,282,East Richard
34dafc4c-7617-42cd-a1e8-2585a02e725d,95ea191d-4f66-47cb-aa05-692d94c5e27f,126,Millerton
74962a74-d1a4-4863-b162-f946babf9ebc,8081d927-d84d-4f2f-bf1f-0908a70e7daf,189,Stewartborough
70938983-1241-46ac-9f77-ab27d5516def,23e16b2c-8988-4360-ae73-3381c078bf29,223,Stewartborough
b7c3f401-47a3-4f12-98e5-2e0ad6b99517,95ea191d-4f66-47cb-aa05-692d94c5e27f,340,Millerton
6493c590-f11b-4f0b-bce1-bd5dc22bea9e,e5a21b5c-53d4-467c-9d53-375006f37e6f,382,East Richard
a641dcf3-04dd-4f08-a5b2-e930dfff4387,4a87f572-0a52-44eb-9f11-3f468b9c7447,464,Millerton
d2fd3515-2791-4757-bef0-d207bc99ab93,b2967972-ee15-4cd3-9bb7-65bbb068be15,50,East Richard
dcf4c5fc-8933-453d-b2dc-608eefce204a,1b0d9486-c97e-4f64-9267-b704df6c9dbf,306,Stewartborough
c277ca62-7ee7-40ef-9112-b5f424a0b481,bbedb7fd-23c7-4de5-bc93-42718546f25b,347,Stewartborough
a4e50613-35a1-43d2-8ea2-42c9a79b1645,3090cf53-fcc1-4b88-8724-7204dd475da2,100,Millerton
f317e398-3e20-4cdf-a9d5-4fa28c528f94,9f938e81-7d27-45cd-b9c2-e121cc360edf,303,Pierceburgh
67f92fb8-eb04-49f9-a26a-e5cac5fa646b,388e220e-4ae0-4c9f-98a6-061921e81138,355,East Richard
2651644c-8ef4-4c3f-b758-549aae8571a5,2f8178b7-9b62-42ab-acba-42691bb0fa1f,414,Pierceburgh
927b9c69-b5ef-488b-b29c-194c98d296b4,d824052e-2727-4957-beba-7a991280a7be,247,East Richard
8056d25a-f496-467c-a19c-1fbdcca8f77f,102f7ab9-f368-4dbd-8ec8-0339b548fc47,283,East Richard
e258e25f-9c18-47f2-8aaf-2c2c1a5de2be,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,171,Stewartborough
1daa4ac9-55f6-49d0-81aa-9a7bd345476b,69cd191f-a370-4368-8a0b-155ce1938e1d,136,Stewartborough
80eabcc8-3ece-47f0-9d2a-1ca96a843056,a006822e-1cc3-449d-a248-c3e25a9dd35d,443,Pierceburgh
83449004-be91-4df9-a038-3324961b6d62,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,350,Millerton
cdebd48e-812a-40d2-bd74-a86ee519f7e2,7c705e75-faf8-4509-ba7d-6100a977ec7a,36,Stewartborough
329ea429-93c4-46f4-b17b-4f74a13a2a53,14bf788b-edf0-4e7a-8f05-b48b653ed08a,298,Stewartborough
a5dbbfed-9e63-49a7-9f25-5f907df25a29,18e80379-af5d-4c52-b5e1-df36483675d9,238,East Richard
444a192e-47b5-4896-ac9e-99f6e639909f,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,393,Pierceburgh
99278516-d908-4fc0-ab64-dc6cd05e110e,f7feeaa8-bea1-4736-9ade-6db05c995f11,256,Martinstad
2fcec6f3-07c6-49a7-8579-f78479689936,4006a1cc-9ea0-4d78-abcd-8df62ac68505,51,East Richard
b3cf5ea8-c3c4-41b1-8f3f-6c20084fb25e,a78425ce-7263-444f-a6eb-d3b321c54837,268,Millerton
fa6aeb2c-285a-4f87-93be-ef4f2a6f2953,aee19085-9307-457a-9f75-d069962b3341,459,Martinstad
4c312aa6-5cf4-4238-9f5d-04a3b4a010cd,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,315,Pierceburgh
c2ab536a-27e2-4679-952e-614762288278,919d770e-bb07-43e2-830c-af0e68a46131,163,Martinstad
80e5c332-13db-4140-8c7e-144ca0ce158e,e0345a31-d755-4c10-abc1-f181a9408c83,214,Millerton
af221a5e-6447-4aad-a0b5-e267d56333c0,eabec00e-2958-449e-a394-a46311144494,356,Martinstad
dd2a5c1b-1e3a-422c-87aa-55b4f5153e43,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,343,Stewartborough
dcd3cde5-d42f-4666-a346-6e5a4f4b5574,aee19085-9307-457a-9f75-d069962b3341,258,Stewartborough
438ba0ef-14ee-4266-838b-36ba8ffb8944,0984ab2c-8d23-4222-9435-c191936b7eb3,188,Millerton
385cd346-1621-42c8-8477-fab5c8e0213b,29c24de1-a04c-4843-8aae-34cfa93f42ff,385,Martinstad
cae0b600-80a8-44eb-a9e5-ae486bad7463,e5a21b5c-53d4-467c-9d53-375006f37e6f,388,Martinstad
6e873cd4-a7fe-4160-9460-f75843f7247e,e52dd3be-8768-4e07-8b81-9988de878313,279,Stewartborough
5be5f7b8-925a-4866-86fb-cd41899a989b,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,64,Pierceburgh
d5066efe-5992-473e-aabb-0954b3ce4693,4006a1cc-9ea0-4d78-abcd-8df62ac68505,143,East Richard
3299e7b6-5f35-4952-ba98-6c367a19ffb3,66cd0c29-0d37-4fce-a43c-ed8629e88d50,261,Pierceburgh
ef45410b-9b56-452a-82a9-bbbf2fa498a3,1a397769-abfd-4077-ac2d-bc1d38c9c87f,142,East Richard
6531dcc9-1647-4afb-99ff-929c2071238b,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,145,East Richard
ed29724f-8ba9-4497-8fcf-36f8ae7ebff2,dbf30547-bd5a-43dc-8759-f7ccc700c730,468,Millerton
71658a3c-e398-44f9-9678-56850eec3bae,3bb377a6-fed6-4bf9-a367-257749bb00e0,96,East Richard
9ac02cb7-0447-4558-ae97-7fd27e25553e,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,466,Martinstad
783842f5-0dc1-4515-8a30-9006eda62e61,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,186,Martinstad
9b9cb628-c785-49d8-92ea-7821ca86325e,ae668877-4497-4409-b206-e5f588858f16,479,East Richard
b2140794-5d53-4156-a343-55f45bbb9498,8081d927-d84d-4f2f-bf1f-0908a70e7daf,141,Pierceburgh
865b269b-3e75-4ee2-a642-4aadd06f8cf6,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,291,Martinstad
3362d3b9-cf7c-46a6-9d39-8ab3c4a0d4de,b5390533-6b2d-45eb-a9cf-d9eb78930820,224,East Richard
69de4591-3d2e-4035-a4e5-20d7eed25357,bb502651-2be7-461b-89db-3eba4571f1cc,375,Pierceburgh
6c6dd8f0-7108-48f3-b4ce-67c442ac3d8c,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,334,Millerton
3f94bea6-efc2-4931-b6bb-75cae6982d42,33a2d180-c272-4e4e-95b2-36112674bb32,24,Millerton
aacdcefc-8160-45c2-9ec9-81de7ef637a8,7c705e75-faf8-4509-ba7d-6100a977ec7a,288,Martinstad
e387387d-e973-4f41-a15a-7fa32342dcfd,275e0f96-4e8c-4f7d-9819-cd80b40c7336,142,Pierceburgh
00f83056-8ba4-4ff4-8da2-0d30cf39a13f,101734fe-a357-4f6f-b680-a2e05ab79416,424,Pierceburgh
1ebbce34-2afb-4e0e-ae52-90086d899bd3,336b9122-7452-4d15-9e0e-a0c4289e2e23,143,Pierceburgh
cf363c8c-64e4-4e25-b3ab-de38e0b53451,479808b7-d0d4-400f-8261-5d0b162e3a88,342,Pierceburgh
51dea4e7-bb9e-4182-9db2-0897cfcc7495,336b9122-7452-4d15-9e0e-a0c4289e2e23,134,Stewartborough
9d37cbd7-7d68-4e1b-a898-103c2dfdfc2b,aee19085-9307-457a-9f75-d069962b3341,386,Martinstad
853400bd-340f-4f4e-b8ad-4e38813919af,bb502651-2be7-461b-89db-3eba4571f1cc,181,Pierceburgh
beed1bac-1036-4dc5-a29b-3b8d94515966,a006822e-1cc3-449d-a248-c3e25a9dd35d,445,Martinstad
f4c4990c-7a8b-49df-be5e-b47860dce479,18e80379-af5d-4c52-b5e1-df36483675d9,210,Stewartborough
a60c6e3d-941f-400b-8e36-0ba1ddbb7773,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,471,Millerton
f521e733-983a-45b7-90a8-d2773af878b3,14bf788b-edf0-4e7a-8f05-b48b653ed08a,193,Pierceburgh
8b333b91-f626-4649-bbe3-90b635c2831b,652eff4b-0682-4297-8cd8-57af86af21ff,196,Martinstad
4941f14c-b0bc-430d-91de-b900fb3bbe68,388e220e-4ae0-4c9f-98a6-061921e81138,89,Millerton
e4339712-c49c-4f53-a1d7-60c31261c052,9f938e81-7d27-45cd-b9c2-e121cc360edf,140,Stewartborough
cb04c51f-a217-412b-aa89-b1bf9c56108b,9f938e81-7d27-45cd-b9c2-e121cc360edf,330,Stewartborough
42b4bcd1-d400-4e95-85d6-179b2d447e7a,fa22c659-68fb-4beb-8d69-222f8df35aaf,112,Millerton
42026e1d-7a4b-4c10-9c0a-dc4ab13be673,c0a924b2-4413-455e-b9a6-cd38488dce34,128,Martinstad
5bad5b99-9264-4986-bce0-a9e152acf5c7,a96a0c9e-1018-49ff-901b-15eb7d87af06,217,Millerton
a6319ad1-aa52-4be0-8c00-ab0d07a0b455,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,387,Pierceburgh
aad84615-d245-4fc1-a683-b5c4ff6d1888,2f8178b7-9b62-42ab-acba-42691bb0fa1f,323,East Richard
62e5ceb2-ab55-4565-9687-c5db2ff70e5a,652eff4b-0682-4297-8cd8-57af86af21ff,445,Stewartborough
6bf9702e-71b7-445d-94b7-1adb21a409a5,f85a76d3-7e6d-498b-ad8b-451d841bde40,223,Martinstad
70d6c760-5222-489a-a63f-c886779d0199,e272bb9f-57a9-4a6c-b174-da912c4c7629,493,Stewartborough
6d521ce5-34c2-4506-8dae-c19cc2c4f635,82a98706-0438-4686-94ea-947a59e93919,344,Millerton
df8912ae-61cc-47b6-8b96-0d38c204ada4,ae668877-4497-4409-b206-e5f588858f16,487,Pierceburgh
99f32e7d-391a-46f8-b4c3-15d4926e8f51,a47785eb-e02d-424a-9903-0c8e13352670,48,East Richard
9a42a6c0-a365-4911-8412-fb6b5979749c,82a98706-0438-4686-94ea-947a59e93919,156,Millerton
645dc964-e660-43b7-aa05-a0d4fcc29480,919d770e-bb07-43e2-830c-af0e68a46131,68,Pierceburgh
6fdc8a42-0bc6-4a8d-a225-7a5c6bd764ee,f85a76d3-7e6d-498b-ad8b-451d841bde40,189,Millerton
10ab4200-83dc-445c-b9d4-40602b1e97b8,3bb377a6-fed6-4bf9-a367-257749bb00e0,251,Millerton
122c9af5-5be5-4305-84f8-316130358e64,a78425ce-7263-444f-a6eb-d3b321c54837,261,Stewartborough
98572cfb-deaf-46d5-af58-bd4a684a698c,0aac9669-9512-42d6-be24-0c0612cdf777,191,Stewartborough
0a2890ca-cd7f-4d9b-a68c-12d3a2b99b2d,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,256,Pierceburgh
839f78bc-fbd6-429d-96e4-a02991ba5c34,dbf30547-bd5a-43dc-8759-f7ccc700c730,422,Millerton
1c6ecff0-ed70-4fb4-a97d-15b2422c9692,66cd0c29-0d37-4fce-a43c-ed8629e88d50,239,Pierceburgh
e940c1cf-06d3-48c9-beb8-af9c80da1c8b,7c705e75-faf8-4509-ba7d-6100a977ec7a,191,Pierceburgh
56880a52-0103-408a-9ef0-07cd99ebb594,e0345a31-d755-4c10-abc1-f181a9408c83,190,Pierceburgh
249a6474-10a1-4830-9168-57beb0347558,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,265,Martinstad
3e60f3e4-847b-4eb2-a722-c28e3ab19b39,336b9122-7452-4d15-9e0e-a0c4289e2e23,150,Stewartborough
211211dc-ddb1-4206-95d9-265417ea9f79,a006822e-1cc3-449d-a248-c3e25a9dd35d,309,East Richard
94cff99d-fd00-49f1-b793-816f17ac4640,4006a1cc-9ea0-4d78-abcd-8df62ac68505,431,East Richard
a270befc-5f58-48c3-a68e-acf7364aab62,54d2c29f-85e4-4053-85d0-12da4d5b16b7,485,East Richard
60008c18-ca10-4081-9dd6-074fce3227ea,fa22c659-68fb-4beb-8d69-222f8df35aaf,441,Martinstad
20bc6150-3de3-43b4-8988-5218eb988fc8,33a2d180-c272-4e4e-95b2-36112674bb32,117,Stewartborough
191b9cf6-2784-4190-b2cb-69351116c7f8,95ea191d-4f66-47cb-aa05-692d94c5e27f,215,Millerton
fab80ebe-fa8c-488a-a627-d1b114cfc644,847251ef-0555-4e8b-af28-d1dd3c47023d,415,Millerton
03b2b636-9f8f-4526-8c05-eab6f29e139e,54d2c29f-85e4-4053-85d0-12da4d5b16b7,372,Millerton
5aaa4ad0-e098-4371-9360-9445a3012876,0dbc86f0-1d19-47b7-a218-1efccf1917c2,94,Millerton
22cb76fe-eaa7-4a51-af87-fc1fc9241396,f7feeaa8-bea1-4736-9ade-6db05c995f11,418,Millerton
