order_id,order_item_id,order_quantity
e6769dca-e173-4bf2-a482-b1561e88e8b9,919d770e-bb07-43e2-830c-af0e68a46131,1
e6769dca-e173-4bf2-a482-b1561e88e8b9,d974a4b5-1b2b-4668-9fec-9313c3ecd907,4
1c4179f6-4528-4e9e-808f-f266bc4802d6,fa22c659-68fb-4beb-8d69-222f8df35aaf,4
1c4179f6-4528-4e9e-808f-f266bc4802d6,336b9122-7452-4d15-9e0e-a0c4289e2e23,2
1c4179f6-4528-4e9e-808f-f266bc4802d6,745f23ad-2526-4192-9621-9e80cfc367da,4
1c4179f6-4528-4e9e-808f-f266bc4802d6,fa22c659-68fb-4beb-8d69-222f8df35aaf,3
1c4179f6-4528-4e9e-808f-f266bc4802d6,54d2c29f-85e4-4053-85d0-12da4d5b16b7,2
1c4179f6-4528-4e9e-808f-f266bc4802d6,336b9122-7452-4d15-9e0e-a0c4289e2e23,2
1c4179f6-4528-4e9e-808f-f266bc4802d6,1a397769-abfd-4077-ac2d-bc1d38c9c87f,4
1c4179f6-4528-4e9e-808f-f266bc4802d6,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
1c4179f6-4528-4e9e-808f-f266bc4802d6,b89da699-f18c-4bdd-ada3-5562805968b1,4
1c4179f6-4528-4e9e-808f-f266bc4802d6,66cd0c29-0d37-4fce-a43c-ed8629e88d50,2
5081637a-6a50-451c-aaa1-1d9b38b182a7,847251ef-0555-4e8b-af28-d1dd3c47023d,4
5081637a-6a50-451c-aaa1-1d9b38b182a7,14bf788b-edf0-4e7a-8f05-b48b653ed08a,2
5081637a-6a50-451c-aaa1-1d9b38b182a7,2f8178b7-9b62-42ab-acba-42691bb0fa1f,1
5081637a-6a50-451c-aaa1-1d9b38b182a7,bbedb7fd-23c7-4de5-bc93-42718546f25b,4
2b9f9e30-6cdd-4da0-af37-8fe0303c556f,a78425ce-7263-444f-a6eb-d3b321c54837,2
2b9f9e30-6cdd-4da0-af37-8fe0303c556f,9f938e81-7d27-45cd-b9c2-e121cc360edf,4
2b9f9e30-6cdd-4da0-af37-8fe0303c556f,b5390533-6b2d-45eb-a9cf-d9eb78930820,3
2b9f9e30-6cdd-4da0-af37-8fe0303c556f,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,3
2b9f9e30-6cdd-4da0-af37-8fe0303c556f,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
2b9f9e30-6cdd-4da0-af37-8fe0303c556f,7c705e75-faf8-4509-ba7d-6100a977ec7a,4
2b9f9e30-6cdd-4da0-af37-8fe0303c556f,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,2
81e2e61b-c231-4374-b441-800b82152be2,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
81e2e61b-c231-4374-b441-800b82152be2,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,3
81e2e61b-c231-4374-b441-800b82152be2,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,1
81e2e61b-c231-4374-b441-800b82152be2,0984ab2c-8d23-4222-9435-c191936b7eb3,2
df4bc7cc-009f-4032-a0c3-df275646bc78,17454866-d3cf-4c9e-bc5d-a08d5c283865,1
df4bc7cc-009f-4032-a0c3-df275646bc78,f4522ca6-8357-482c-8423-1861d44580aa,3
df4bc7cc-009f-4032-a0c3-df275646bc78,e0345a31-d755-4c10-abc1-f181a9408c83,1
df4bc7cc-009f-4032-a0c3-df275646bc78,9f938e81-7d27-45cd-b9c2-e121cc360edf,2
286dbe0f-941d-4eaa-8692-33986171f86b,b89da699-f18c-4bdd-ada3-5562805968b1,1
286dbe0f-941d-4eaa-8692-33986171f86b,b5214d37-4174-44ba-b262-6f81a2f93dee,2
286dbe0f-941d-4eaa-8692-33986171f86b,a47785eb-e02d-424a-9903-0c8e13352670,2
286dbe0f-941d-4eaa-8692-33986171f86b,33a2d180-c272-4e4e-95b2-36112674bb32,3
286dbe0f-941d-4eaa-8692-33986171f86b,d974a4b5-1b2b-4668-9fec-9313c3ecd907,1
286dbe0f-941d-4eaa-8692-33986171f86b,f85a76d3-7e6d-498b-ad8b-451d841bde40,3
09dbb3ec-d279-4d83-8467-b5e7641012f4,fa22c659-68fb-4beb-8d69-222f8df35aaf,3
09dbb3ec-d279-4d83-8467-b5e7641012f4,3bb377a6-fed6-4bf9-a367-257749bb00e0,2
09dbb3ec-d279-4d83-8467-b5e7641012f4,489c43f6-9759-4485-ab68-39434421d333,1
09dbb3ec-d279-4d83-8467-b5e7641012f4,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
09dbb3ec-d279-4d83-8467-b5e7641012f4,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,2
09dbb3ec-d279-4d83-8467-b5e7641012f4,f7feeaa8-bea1-4736-9ade-6db05c995f11,4
09dbb3ec-d279-4d83-8467-b5e7641012f4,33a2d180-c272-4e4e-95b2-36112674bb32,3
71b25260-feb5-4089-9c22-ba85f71dd51d,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,3
71b25260-feb5-4089-9c22-ba85f71dd51d,489c43f6-9759-4485-ab68-39434421d333,1
2a0078d4-5e94-4fba-b0b1-40f0836c3058,4006a1cc-9ea0-4d78-abcd-8df62ac68505,1
2a0078d4-5e94-4fba-b0b1-40f0836c3058,dbf30547-bd5a-43dc-8759-f7ccc700c730,4
2a0078d4-5e94-4fba-b0b1-40f0836c3058,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,2
2a0078d4-5e94-4fba-b0b1-40f0836c3058,17454866-d3cf-4c9e-bc5d-a08d5c283865,4
2a0078d4-5e94-4fba-b0b1-40f0836c3058,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,3
91579587-5afb-4374-9ae2-db711af9ea3c,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,3
91579587-5afb-4374-9ae2-db711af9ea3c,b89da699-f18c-4bdd-ada3-5562805968b1,3
91579587-5afb-4374-9ae2-db711af9ea3c,9f938e81-7d27-45cd-b9c2-e121cc360edf,3
91579587-5afb-4374-9ae2-db711af9ea3c,6753deca-b028-4fc7-b60e-25e3d5139c5c,2
91579587-5afb-4374-9ae2-db711af9ea3c,bb502651-2be7-461b-89db-3eba4571f1cc,4
91579587-5afb-4374-9ae2-db711af9ea3c,b89da699-f18c-4bdd-ada3-5562805968b1,4
91579587-5afb-4374-9ae2-db711af9ea3c,0aac9669-9512-42d6-be24-0c0612cdf777,2
9fbd8a38-2c43-412a-a90e-36198a98d38c,29c24de1-a04c-4843-8aae-34cfa93f42ff,4
9fbd8a38-2c43-412a-a90e-36198a98d38c,479808b7-d0d4-400f-8261-5d0b162e3a88,1
38835cc2-8cac-4444-9754-65e8951b6fb9,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,4
38835cc2-8cac-4444-9754-65e8951b6fb9,489c43f6-9759-4485-ab68-39434421d333,3
38835cc2-8cac-4444-9754-65e8951b6fb9,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,1
38835cc2-8cac-4444-9754-65e8951b6fb9,4531645f-8c43-42d0-85b1-358aa341141d,1
38835cc2-8cac-4444-9754-65e8951b6fb9,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,3
38ce8067-6772-4c9a-9464-01722eaa7123,bbedb7fd-23c7-4de5-bc93-42718546f25b,3
38ce8067-6772-4c9a-9464-01722eaa7123,388e220e-4ae0-4c9f-98a6-061921e81138,1
38ce8067-6772-4c9a-9464-01722eaa7123,4531645f-8c43-42d0-85b1-358aa341141d,2
38ce8067-6772-4c9a-9464-01722eaa7123,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
38ce8067-6772-4c9a-9464-01722eaa7123,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,2
38ce8067-6772-4c9a-9464-01722eaa7123,aee19085-9307-457a-9f75-d069962b3341,3
38ce8067-6772-4c9a-9464-01722eaa7123,919d770e-bb07-43e2-830c-af0e68a46131,3
38ce8067-6772-4c9a-9464-01722eaa7123,1b0d9486-c97e-4f64-9267-b704df6c9dbf,1
8bcbeb3d-91a8-415d-8af1-0799548361a0,c0a924b2-4413-455e-b9a6-cd38488dce34,1
8bcbeb3d-91a8-415d-8af1-0799548361a0,101734fe-a357-4f6f-b680-a2e05ab79416,3
8bcbeb3d-91a8-415d-8af1-0799548361a0,d974a4b5-1b2b-4668-9fec-9313c3ecd907,1
8bcbeb3d-91a8-415d-8af1-0799548361a0,c4b54d05-1605-4b56-befd-99e3cb179727,1
8bcbeb3d-91a8-415d-8af1-0799548361a0,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,2
8bcbeb3d-91a8-415d-8af1-0799548361a0,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,3
5fa7e532-8a58-438d-bbb0-8a034e5165bf,0984ab2c-8d23-4222-9435-c191936b7eb3,4
5fa7e532-8a58-438d-bbb0-8a034e5165bf,1b0d9486-c97e-4f64-9267-b704df6c9dbf,2
caf22f0d-19fe-4a2f-884c-a2bd8a0ead98,e272bb9f-57a9-4a6c-b174-da912c4c7629,4
caf22f0d-19fe-4a2f-884c-a2bd8a0ead98,f4522ca6-8357-482c-8423-1861d44580aa,4
caf22f0d-19fe-4a2f-884c-a2bd8a0ead98,795444e3-3c57-4580-aafd-e5fed373e9c7,1
caf22f0d-19fe-4a2f-884c-a2bd8a0ead98,0984ab2c-8d23-4222-9435-c191936b7eb3,2
64082383-cba5-4b2e-a303-6c4c0272deef,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,1
64082383-cba5-4b2e-a303-6c4c0272deef,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,1
64082383-cba5-4b2e-a303-6c4c0272deef,66cd0c29-0d37-4fce-a43c-ed8629e88d50,3
64082383-cba5-4b2e-a303-6c4c0272deef,4b8e4252-26cb-4f8c-88f1-6884386896f9,4
64082383-cba5-4b2e-a303-6c4c0272deef,0dbc86f0-1d19-47b7-a218-1efccf1917c2,3
64082383-cba5-4b2e-a303-6c4c0272deef,489c43f6-9759-4485-ab68-39434421d333,2
64082383-cba5-4b2e-a303-6c4c0272deef,f167c024-e660-4b35-93f2-d05c2bf64e21,2
64082383-cba5-4b2e-a303-6c4c0272deef,ae668877-4497-4409-b206-e5f588858f16,3
9840202a-7dc0-418a-b814-2433d6a07323,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,1
9840202a-7dc0-418a-b814-2433d6a07323,652eff4b-0682-4297-8cd8-57af86af21ff,2
9840202a-7dc0-418a-b814-2433d6a07323,e0345a31-d755-4c10-abc1-f181a9408c83,4
9840202a-7dc0-418a-b814-2433d6a07323,4b8e4252-26cb-4f8c-88f1-6884386896f9,4
9840202a-7dc0-418a-b814-2433d6a07323,69cd191f-a370-4368-8a0b-155ce1938e1d,1
9840202a-7dc0-418a-b814-2433d6a07323,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,3
28b1e24b-41f5-4432-8567-ba4afc40e6a3,e52dd3be-8768-4e07-8b81-9988de878313,2
28b1e24b-41f5-4432-8567-ba4afc40e6a3,a006822e-1cc3-449d-a248-c3e25a9dd35d,2
e98e03d9-3578-47a8-ae90-95cc16f449a9,0c5e40da-9f86-458c-8513-e4a3fc28100c,4
e98e03d9-3578-47a8-ae90-95cc16f449a9,e0345a31-d755-4c10-abc1-f181a9408c83,2
e98e03d9-3578-47a8-ae90-95cc16f449a9,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,3
72962f7c-39df-43b2-b5a3-51a65d1e0639,101734fe-a357-4f6f-b680-a2e05ab79416,3
756e6609-2034-45e9-b714-86d22f482d57,ad355194-fb32-41a7-bb2f-24a12dfe626b,4
756e6609-2034-45e9-b714-86d22f482d57,4a87f572-0a52-44eb-9f11-3f468b9c7447,4
756e6609-2034-45e9-b714-86d22f482d57,5e81a406-ab92-4a73-9397-4e3b4f689b7f,1
756e6609-2034-45e9-b714-86d22f482d57,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,4
756e6609-2034-45e9-b714-86d22f482d57,aee19085-9307-457a-9f75-d069962b3341,4
756e6609-2034-45e9-b714-86d22f482d57,4006a1cc-9ea0-4d78-abcd-8df62ac68505,2
756e6609-2034-45e9-b714-86d22f482d57,b5214d37-4174-44ba-b262-6f81a2f93dee,4
756e6609-2034-45e9-b714-86d22f482d57,f85a76d3-7e6d-498b-ad8b-451d841bde40,2
756e6609-2034-45e9-b714-86d22f482d57,9f938e81-7d27-45cd-b9c2-e121cc360edf,2
006cddc2-8e4b-4fce-8988-dffe5152d220,18e80379-af5d-4c52-b5e1-df36483675d9,3
006cddc2-8e4b-4fce-8988-dffe5152d220,275e0f96-4e8c-4f7d-9819-cd80b40c7336,1
006cddc2-8e4b-4fce-8988-dffe5152d220,d15d328d-e6b5-4ac8-8232-afce11642b62,4
e36f2fc4-094f-44cf-b99a-c08598cad44e,eabec00e-2958-449e-a394-a46311144494,2
e36f2fc4-094f-44cf-b99a-c08598cad44e,336b9122-7452-4d15-9e0e-a0c4289e2e23,3
e36f2fc4-094f-44cf-b99a-c08598cad44e,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,3
e36f2fc4-094f-44cf-b99a-c08598cad44e,d824052e-2727-4957-beba-7a991280a7be,4
e36f2fc4-094f-44cf-b99a-c08598cad44e,29c24de1-a04c-4843-8aae-34cfa93f42ff,4
e36f2fc4-094f-44cf-b99a-c08598cad44e,b2967972-ee15-4cd3-9bb7-65bbb068be15,2
e36f2fc4-094f-44cf-b99a-c08598cad44e,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,3
e36f2fc4-094f-44cf-b99a-c08598cad44e,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,2
cd76f13d-1986-4416-9e85-bd4c41ac350f,5e81a406-ab92-4a73-9397-4e3b4f689b7f,4
cd76f13d-1986-4416-9e85-bd4c41ac350f,dbf30547-bd5a-43dc-8759-f7ccc700c730,4
cd76f13d-1986-4416-9e85-bd4c41ac350f,479808b7-d0d4-400f-8261-5d0b162e3a88,4
cd76f13d-1986-4416-9e85-bd4c41ac350f,919d770e-bb07-43e2-830c-af0e68a46131,3
cd76f13d-1986-4416-9e85-bd4c41ac350f,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
cd76f13d-1986-4416-9e85-bd4c41ac350f,c0a924b2-4413-455e-b9a6-cd38488dce34,1
cd76f13d-1986-4416-9e85-bd4c41ac350f,c0136712-7509-4151-b65f-887dbf7ec7fa,1
cd76f13d-1986-4416-9e85-bd4c41ac350f,1a397769-abfd-4077-ac2d-bc1d38c9c87f,2
cd76f13d-1986-4416-9e85-bd4c41ac350f,e52dd3be-8768-4e07-8b81-9988de878313,1
cd76f13d-1986-4416-9e85-bd4c41ac350f,69cd191f-a370-4368-8a0b-155ce1938e1d,3
db6e2700-0687-410b-8128-52e466d5235f,f167c024-e660-4b35-93f2-d05c2bf64e21,4
db6e2700-0687-410b-8128-52e466d5235f,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,1
db6e2700-0687-410b-8128-52e466d5235f,f4522ca6-8357-482c-8423-1861d44580aa,1
db6e2700-0687-410b-8128-52e466d5235f,18e80379-af5d-4c52-b5e1-df36483675d9,2
db6e2700-0687-410b-8128-52e466d5235f,fa22c659-68fb-4beb-8d69-222f8df35aaf,3
db6e2700-0687-410b-8128-52e466d5235f,69cd191f-a370-4368-8a0b-155ce1938e1d,1
db6e2700-0687-410b-8128-52e466d5235f,d0ff0cfe-f839-4d2a-97c2-46720b4ac8d1,4
db6e2700-0687-410b-8128-52e466d5235f,479808b7-d0d4-400f-8261-5d0b162e3a88,1
db6e2700-0687-410b-8128-52e466d5235f,652eff4b-0682-4297-8cd8-57af86af21ff,4
843d2b8e-e61e-4c6b-908f-08c3e6f07ad3,a006822e-1cc3-449d-a248-c3e25a9dd35d,2
843d2b8e-e61e-4c6b-908f-08c3e6f07ad3,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
843d2b8e-e61e-4c6b-908f-08c3e6f07ad3,ae668877-4497-4409-b206-e5f588858f16,4
843d2b8e-e61e-4c6b-908f-08c3e6f07ad3,b5214d37-4174-44ba-b262-6f81a2f93dee,2
843d2b8e-e61e-4c6b-908f-08c3e6f07ad3,919d770e-bb07-43e2-830c-af0e68a46131,1
843d2b8e-e61e-4c6b-908f-08c3e6f07ad3,0aac9669-9512-42d6-be24-0c0612cdf777,1
1966a87e-78bf-490b-8086-9af56e8dfc95,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,3
1966a87e-78bf-490b-8086-9af56e8dfc95,336b9122-7452-4d15-9e0e-a0c4289e2e23,3
1966a87e-78bf-490b-8086-9af56e8dfc95,847251ef-0555-4e8b-af28-d1dd3c47023d,3
1966a87e-78bf-490b-8086-9af56e8dfc95,c0a924b2-4413-455e-b9a6-cd38488dce34,3
1966a87e-78bf-490b-8086-9af56e8dfc95,bb502651-2be7-461b-89db-3eba4571f1cc,4
dd83758b-c45c-41d0-b83f-3187f61557c8,4b8e4252-26cb-4f8c-88f1-6884386896f9,4
9ff98ee3-813d-42e3-ba90-4755057ad19a,4531645f-8c43-42d0-85b1-358aa341141d,2
9ff98ee3-813d-42e3-ba90-4755057ad19a,388e220e-4ae0-4c9f-98a6-061921e81138,4
9ff98ee3-813d-42e3-ba90-4755057ad19a,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,4
1d6ac547-350d-4f0b-b07c-4975c0490732,b89da699-f18c-4bdd-ada3-5562805968b1,1
1d6ac547-350d-4f0b-b07c-4975c0490732,f7feeaa8-bea1-4736-9ade-6db05c995f11,2
1d6ac547-350d-4f0b-b07c-4975c0490732,a47785eb-e02d-424a-9903-0c8e13352670,1
1d6ac547-350d-4f0b-b07c-4975c0490732,336b9122-7452-4d15-9e0e-a0c4289e2e23,2
1d6ac547-350d-4f0b-b07c-4975c0490732,dbf30547-bd5a-43dc-8759-f7ccc700c730,1
1d6ac547-350d-4f0b-b07c-4975c0490732,0984ab2c-8d23-4222-9435-c191936b7eb3,2
1d6ac547-350d-4f0b-b07c-4975c0490732,101734fe-a357-4f6f-b680-a2e05ab79416,3
1d6ac547-350d-4f0b-b07c-4975c0490732,96bc4148-f2ab-47db-968d-2f5fb3198251,4
d920896d-7836-452d-a8c9-3a30d0dbcc23,232b49c7-74e2-4261-a3e8-d0569e5ed2b2,3
d920896d-7836-452d-a8c9-3a30d0dbcc23,8081d927-d84d-4f2f-bf1f-0908a70e7daf,1
d920896d-7836-452d-a8c9-3a30d0dbcc23,95ea191d-4f66-47cb-aa05-692d94c5e27f,4
d920896d-7836-452d-a8c9-3a30d0dbcc23,1b0d9486-c97e-4f64-9267-b704df6c9dbf,4
d920896d-7836-452d-a8c9-3a30d0dbcc23,ad355194-fb32-41a7-bb2f-24a12dfe626b,1
d920896d-7836-452d-a8c9-3a30d0dbcc23,82a98706-0438-4686-94ea-947a59e93919,4
d920896d-7836-452d-a8c9-3a30d0dbcc23,6753deca-b028-4fc7-b60e-25e3d5139c5c,2
7765fb2f-4987-49dd-bbf6-5237036cb277,388e220e-4ae0-4c9f-98a6-061921e81138,3
7765fb2f-4987-49dd-bbf6-5237036cb277,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
7765fb2f-4987-49dd-bbf6-5237036cb277,d15d328d-e6b5-4ac8-8232-afce11642b62,3
7765fb2f-4987-49dd-bbf6-5237036cb277,7c705e75-faf8-4509-ba7d-6100a977ec7a,2
7765fb2f-4987-49dd-bbf6-5237036cb277,17454866-d3cf-4c9e-bc5d-a08d5c283865,2
6c5a2f42-85b0-4958-985e-2d842629018d,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,3
6c5a2f42-85b0-4958-985e-2d842629018d,23e16b2c-8988-4360-ae73-3381c078bf29,4
6c5a2f42-85b0-4958-985e-2d842629018d,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,2
6c5a2f42-85b0-4958-985e-2d842629018d,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,1
7fa6fae7-7a2f-4a11-b63c-9ef7fa579bd8,5e81a406-ab92-4a73-9397-4e3b4f689b7f,4
7fa6fae7-7a2f-4a11-b63c-9ef7fa579bd8,0dbc86f0-1d19-47b7-a218-1efccf1917c2,2
7fa6fae7-7a2f-4a11-b63c-9ef7fa579bd8,9f938e81-7d27-45cd-b9c2-e121cc360edf,1
7fa6fae7-7a2f-4a11-b63c-9ef7fa579bd8,847251ef-0555-4e8b-af28-d1dd3c47023d,2
7c6d010f-89e4-45d9-b129-db652bed5d9e,4531645f-8c43-42d0-85b1-358aa341141d,2
7c6d010f-89e4-45d9-b129-db652bed5d9e,489c43f6-9759-4485-ab68-39434421d333,4
7c6d010f-89e4-45d9-b129-db652bed5d9e,bbedb7fd-23c7-4de5-bc93-42718546f25b,4
7c6d010f-89e4-45d9-b129-db652bed5d9e,eabec00e-2958-449e-a394-a46311144494,4
7c6d010f-89e4-45d9-b129-db652bed5d9e,33a2d180-c272-4e4e-95b2-36112674bb32,3
7c6d010f-89e4-45d9-b129-db652bed5d9e,336b9122-7452-4d15-9e0e-a0c4289e2e23,4
7c6d010f-89e4-45d9-b129-db652bed5d9e,388e220e-4ae0-4c9f-98a6-061921e81138,4
7c6d010f-89e4-45d9-b129-db652bed5d9e,a47785eb-e02d-424a-9903-0c8e13352670,3
7c6d010f-89e4-45d9-b129-db652bed5d9e,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,2
ca898dff-055f-4348-af30-287774467a4f,b2967972-ee15-4cd3-9bb7-65bbb068be15,2
ca898dff-055f-4348-af30-287774467a4f,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,4
ca898dff-055f-4348-af30-287774467a4f,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,1
ca898dff-055f-4348-af30-287774467a4f,82a98706-0438-4686-94ea-947a59e93919,2
ca898dff-055f-4348-af30-287774467a4f,1a397769-abfd-4077-ac2d-bc1d38c9c87f,4
ca898dff-055f-4348-af30-287774467a4f,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,1
ca898dff-055f-4348-af30-287774467a4f,c0136712-7509-4151-b65f-887dbf7ec7fa,2
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0,f7feeaa8-bea1-4736-9ade-6db05c995f11,2
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0,ca06c49b-7e56-472e-9b44-66eb23c78c0f,4
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0,18e80379-af5d-4c52-b5e1-df36483675d9,3
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,3
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0,69cd191f-a370-4368-8a0b-155ce1938e1d,4
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,4
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0,66cd0c29-0d37-4fce-a43c-ed8629e88d50,3
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0,388e220e-4ae0-4c9f-98a6-061921e81138,4
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0,c4b54d05-1605-4b56-befd-99e3cb179727,2
8915a9ca-482a-4478-939c-523ffd3b74e2,e0345a31-d755-4c10-abc1-f181a9408c83,4
8915a9ca-482a-4478-939c-523ffd3b74e2,6a7c1826-0e1a-4756-baad-83f807b692a8,1
8915a9ca-482a-4478-939c-523ffd3b74e2,95ea191d-4f66-47cb-aa05-692d94c5e27f,1
8915a9ca-482a-4478-939c-523ffd3b74e2,275e0f96-4e8c-4f7d-9819-cd80b40c7336,3
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,0aac9669-9512-42d6-be24-0c0612cdf777,3
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,2f8178b7-9b62-42ab-acba-42691bb0fa1f,4
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,6a7c1826-0e1a-4756-baad-83f807b692a8,4
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,dbf30547-bd5a-43dc-8759-f7ccc700c730,1
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,3
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,6a7c1826-0e1a-4756-baad-83f807b692a8,2
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,f85a76d3-7e6d-498b-ad8b-451d841bde40,4
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,3
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,a78425ce-7263-444f-a6eb-d3b321c54837,3
8d8d7c16-d389-4cbc-ba56-727b8dbcc276,1a397769-abfd-4077-ac2d-bc1d38c9c87f,1
623c05b3-b13a-4e9b-9148-40c5731da70f,c0a924b2-4413-455e-b9a6-cd38488dce34,3
623c05b3-b13a-4e9b-9148-40c5731da70f,dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,4
623c05b3-b13a-4e9b-9148-40c5731da70f,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,1
623c05b3-b13a-4e9b-9148-40c5731da70f,388e220e-4ae0-4c9f-98a6-061921e81138,3
