order_id,order_item_id,order_quantity
6667472b-f35c-457d-bf53-b830e685f1cd,eabec00e-2958-449e-a394-a46311144494,1
6667472b-f35c-457d-bf53-b830e685f1cd,3bb377a6-fed6-4bf9-a367-257749bb00e0,3
6667472b-f35c-457d-bf53-b830e685f1cd,745f23ad-2526-4192-9621-9e80cfc367da,1
6667472b-f35c-457d-bf53-b830e685f1cd,a78425ce-7263-444f-a6eb-d3b321c54837,2
6667472b-f35c-457d-bf53-b830e685f1cd,96bc4148-f2ab-47db-968d-2f5fb3198251,2
6667472b-f35c-457d-bf53-b830e685f1cd,aee19085-9307-457a-9f75-d069962b3341,3
6667472b-f35c-457d-bf53-b830e685f1cd,e0345a31-d755-4c10-abc1-f181a9408c83,1
05887e2b-5e86-4d3c-8c5e-df0b63948e39,ca06c49b-7e56-472e-9b44-66eb23c78c0f,2
05887e2b-5e86-4d3c-8c5e-df0b63948e39,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,4
05887e2b-5e86-4d3c-8c5e-df0b63948e39,101734fe-a357-4f6f-b680-a2e05ab79416,1
05887e2b-5e86-4d3c-8c5e-df0b63948e39,4006a1cc-9ea0-4d78-abcd-8df62ac68505,1
05887e2b-5e86-4d3c-8c5e-df0b63948e39,a96a0c9e-1018-49ff-901b-15eb7d87af06,3
c025dd6b-753c-48b3-b2ee-e31d16e71941,ca06c49b-7e56-472e-9b44-66eb23c78c0f,1
c025dd6b-753c-48b3-b2ee-e31d16e71941,847251ef-0555-4e8b-af28-d1dd3c47023d,1
c025dd6b-753c-48b3-b2ee-e31d16e71941,5c24ed10-962a-4a0e-95e1-c1da02daf171,1
c025dd6b-753c-48b3-b2ee-e31d16e71941,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,2
c025dd6b-753c-48b3-b2ee-e31d16e71941,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,a409df27-4d34-4c1e-856c-fd2e30565bac,3
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,f7feeaa8-bea1-4736-9ade-6db05c995f11,2
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,2
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,4
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,4a87f572-0a52-44eb-9f11-3f468b9c7447,2
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,66cd0c29-0d37-4fce-a43c-ed8629e88d50,2
cbfc9c59-726f-4d6b-b410-3c7c14db15d9,8081d927-d84d-4f2f-bf1f-0908a70e7daf,2
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,1
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,a409df27-4d34-4c1e-856c-fd2e30565bac,4
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,5e81a406-ab92-4a73-9397-4e3b4f689b7f,3
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,8081d927-d84d-4f2f-bf1f-0908a70e7daf,2
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,66cd0c29-0d37-4fce-a43c-ed8629e88d50,4
0a3cfcf1-a51e-452b-89e7-43c83b9e931d,a006822e-1cc3-449d-a248-c3e25a9dd35d,1
63be7116-cddc-404b-8e9a-c43236a94fa4,f4522ca6-8357-482c-8423-1861d44580aa,3
63be7116-cddc-404b-8e9a-c43236a94fa4,f85a76d3-7e6d-498b-ad8b-451d841bde40,1
63be7116-cddc-404b-8e9a-c43236a94fa4,102f7ab9-f368-4dbd-8ec8-0339b548fc47,3
63be7116-cddc-404b-8e9a-c43236a94fa4,4a87f572-0a52-44eb-9f11-3f468b9c7447,2
63be7116-cddc-404b-8e9a-c43236a94fa4,17454866-d3cf-4c9e-bc5d-a08d5c283865,3
63be7116-cddc-404b-8e9a-c43236a94fa4,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,4
63be7116-cddc-404b-8e9a-c43236a94fa4,f4522ca6-8357-482c-8423-1861d44580aa,4
63be7116-cddc-404b-8e9a-c43236a94fa4,745f23ad-2526-4192-9621-9e80cfc367da,2
985ed046-4adf-4cce-852c-0431a70280eb,1a397769-abfd-4077-ac2d-bc1d38c9c87f,4
985ed046-4adf-4cce-852c-0431a70280eb,ad355194-fb32-41a7-bb2f-24a12dfe626b,4
985ed046-4adf-4cce-852c-0431a70280eb,e0345a31-d755-4c10-abc1-f181a9408c83,4
985ed046-4adf-4cce-852c-0431a70280eb,101734fe-a357-4f6f-b680-a2e05ab79416,2
985ed046-4adf-4cce-852c-0431a70280eb,7c705e75-faf8-4509-ba7d-6100a977ec7a,3
985ed046-4adf-4cce-852c-0431a70280eb,9f938e81-7d27-45cd-b9c2-e121cc360edf,4
985ed046-4adf-4cce-852c-0431a70280eb,101734fe-a357-4f6f-b680-a2e05ab79416,3
985ed046-4adf-4cce-852c-0431a70280eb,82a98706-0438-4686-94ea-947a59e93919,3
985ed046-4adf-4cce-852c-0431a70280eb,23e16b2c-8988-4360-ae73-3381c078bf29,4
985ed046-4adf-4cce-852c-0431a70280eb,b2967972-ee15-4cd3-9bb7-65bbb068be15,4
a58f03c8-1154-4e8c-bf19-15da03fe46a7,dbf30547-bd5a-43dc-8759-f7ccc700c730,3
a58f03c8-1154-4e8c-bf19-15da03fe46a7,652eff4b-0682-4297-8cd8-57af86af21ff,1
a58f03c8-1154-4e8c-bf19-15da03fe46a7,bbedb7fd-23c7-4de5-bc93-42718546f25b,3
a58f03c8-1154-4e8c-bf19-15da03fe46a7,0984ab2c-8d23-4222-9435-c191936b7eb3,4
a58f03c8-1154-4e8c-bf19-15da03fe46a7,e52dd3be-8768-4e07-8b81-9988de878313,1
c1c66b18-ad09-4433-b881-61300b4fd530,e5a21b5c-53d4-467c-9d53-375006f37e6f,1
c1c66b18-ad09-4433-b881-61300b4fd530,e52dd3be-8768-4e07-8b81-9988de878313,3
c1c66b18-ad09-4433-b881-61300b4fd530,102f7ab9-f368-4dbd-8ec8-0339b548fc47,4
c1c66b18-ad09-4433-b881-61300b4fd530,0c5e40da-9f86-458c-8513-e4a3fc28100c,2
c1c66b18-ad09-4433-b881-61300b4fd530,4006a1cc-9ea0-4d78-abcd-8df62ac68505,4
c1c66b18-ad09-4433-b881-61300b4fd530,d15d328d-e6b5-4ac8-8232-afce11642b62,3
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,6753deca-b028-4fc7-b60e-25e3d5139c5c,3
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,b5390533-6b2d-45eb-a9cf-d9eb78930820,2
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,d0ff0cfe-f839-4d2a-97c2-46720b4ac8d1,3
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,e5a21b5c-53d4-467c-9d53-375006f37e6f,1
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,652eff4b-0682-4297-8cd8-57af86af21ff,1
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,23e16b2c-8988-4360-ae73-3381c078bf29,2
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,1
d993fe81-f763-4c4b-a0ba-5460f4b83aa6,3bb377a6-fed6-4bf9-a367-257749bb00e0,3
99378108-4013-40bf-ba06-7beb4bd5b5e0,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,4
99378108-4013-40bf-ba06-7beb4bd5b5e0,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,4
99378108-4013-40bf-ba06-7beb4bd5b5e0,101734fe-a357-4f6f-b680-a2e05ab79416,4
99378108-4013-40bf-ba06-7beb4bd5b5e0,bb502651-2be7-461b-89db-3eba4571f1cc,2
99378108-4013-40bf-ba06-7beb4bd5b5e0,0c5e40da-9f86-458c-8513-e4a3fc28100c,4
99378108-4013-40bf-ba06-7beb4bd5b5e0,489c43f6-9759-4485-ab68-39434421d333,1
99378108-4013-40bf-ba06-7beb4bd5b5e0,ad355194-fb32-41a7-bb2f-24a12dfe626b,2
74a61b3b-ea7a-44dc-8168-29bb010f3387,d0c195f1-c634-4295-be83-abbea67000e8,1
74a61b3b-ea7a-44dc-8168-29bb010f3387,bb502651-2be7-461b-89db-3eba4571f1cc,1
74a61b3b-ea7a-44dc-8168-29bb010f3387,d974a4b5-1b2b-4668-9fec-9313c3ecd907,4
74a61b3b-ea7a-44dc-8168-29bb010f3387,ca06c49b-7e56-472e-9b44-66eb23c78c0f,3
74a61b3b-ea7a-44dc-8168-29bb010f3387,d974a4b5-1b2b-4668-9fec-9313c3ecd907,3
74a61b3b-ea7a-44dc-8168-29bb010f3387,e0345a31-d755-4c10-abc1-f181a9408c83,3
74a61b3b-ea7a-44dc-8168-29bb010f3387,275e0f96-4e8c-4f7d-9819-cd80b40c7336,2
74a61b3b-ea7a-44dc-8168-29bb010f3387,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,2
74a61b3b-ea7a-44dc-8168-29bb010f3387,c4b54d05-1605-4b56-befd-99e3cb179727,2
27826d25-2c3d-46cf-b840-be3a97956086,e52dd3be-8768-4e07-8b81-9988de878313,3
27826d25-2c3d-46cf-b840-be3a97956086,96bc4148-f2ab-47db-968d-2f5fb3198251,4
27826d25-2c3d-46cf-b840-be3a97956086,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,1
dde4b8a1-d24c-474c-a112-ecf207f5e774,a006822e-1cc3-449d-a248-c3e25a9dd35d,4
dde4b8a1-d24c-474c-a112-ecf207f5e774,d824052e-2727-4957-beba-7a991280a7be,2
dde4b8a1-d24c-474c-a112-ecf207f5e774,919d770e-bb07-43e2-830c-af0e68a46131,2
711157de-ccd3-467c-b7b5-23364b55be50,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,3
711157de-ccd3-467c-b7b5-23364b55be50,101734fe-a357-4f6f-b680-a2e05ab79416,2
db8c2045-f19d-45fa-b675-c38d31363521,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,1
db8c2045-f19d-45fa-b675-c38d31363521,652eff4b-0682-4297-8cd8-57af86af21ff,1
db8c2045-f19d-45fa-b675-c38d31363521,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,4
db8c2045-f19d-45fa-b675-c38d31363521,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,3
db8c2045-f19d-45fa-b675-c38d31363521,6753deca-b028-4fc7-b60e-25e3d5139c5c,2
db8c2045-f19d-45fa-b675-c38d31363521,8081d927-d84d-4f2f-bf1f-0908a70e7daf,3
db8c2045-f19d-45fa-b675-c38d31363521,06e18f41-9e0c-4614-8e67-6ed67a14ab34,4
f166f987-3957-4eb1-a895-359d455177a5,388e220e-4ae0-4c9f-98a6-061921e81138,2
f166f987-3957-4eb1-a895-359d455177a5,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,1
f166f987-3957-4eb1-a895-359d455177a5,8081d927-d84d-4f2f-bf1f-0908a70e7daf,3
f166f987-3957-4eb1-a895-359d455177a5,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,2
f166f987-3957-4eb1-a895-359d455177a5,4006a1cc-9ea0-4d78-abcd-8df62ac68505,3
f166f987-3957-4eb1-a895-359d455177a5,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,1
67b6c923-0cb1-4c7f-a195-133512322d48,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,1
67b6c923-0cb1-4c7f-a195-133512322d48,1a397769-abfd-4077-ac2d-bc1d38c9c87f,4
67b6c923-0cb1-4c7f-a195-133512322d48,652eff4b-0682-4297-8cd8-57af86af21ff,2
67b6c923-0cb1-4c7f-a195-133512322d48,bb502651-2be7-461b-89db-3eba4571f1cc,2
67b6c923-0cb1-4c7f-a195-133512322d48,8081d927-d84d-4f2f-bf1f-0908a70e7daf,3
67b6c923-0cb1-4c7f-a195-133512322d48,82a98706-0438-4686-94ea-947a59e93919,3
aed99107-b46d-46dd-9a34-a43964b4461d,69cd191f-a370-4368-8a0b-155ce1938e1d,3
aed99107-b46d-46dd-9a34-a43964b4461d,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,4
cf026572-9060-4fd7-88c0-0d1610d5f933,275e0f96-4e8c-4f7d-9819-cd80b40c7336,1
cf026572-9060-4fd7-88c0-0d1610d5f933,847251ef-0555-4e8b-af28-d1dd3c47023d,2
cf026572-9060-4fd7-88c0-0d1610d5f933,14bf788b-edf0-4e7a-8f05-b48b653ed08a,4
cf026572-9060-4fd7-88c0-0d1610d5f933,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,4
cf026572-9060-4fd7-88c0-0d1610d5f933,aee19085-9307-457a-9f75-d069962b3341,3
cf026572-9060-4fd7-88c0-0d1610d5f933,ca06c49b-7e56-472e-9b44-66eb23c78c0f,3
cf026572-9060-4fd7-88c0-0d1610d5f933,29c24de1-a04c-4843-8aae-34cfa93f42ff,3
cf026572-9060-4fd7-88c0-0d1610d5f933,652eff4b-0682-4297-8cd8-57af86af21ff,4
cf026572-9060-4fd7-88c0-0d1610d5f933,4b8e4252-26cb-4f8c-88f1-6884386896f9,2
cf026572-9060-4fd7-88c0-0d1610d5f933,ae668877-4497-4409-b206-e5f588858f16,1
8bdd1230-c649-44b2-9612-1178bb670638,0c5e40da-9f86-458c-8513-e4a3fc28100c,2
8bdd1230-c649-44b2-9612-1178bb670638,54d2c29f-85e4-4053-85d0-12da4d5b16b7,2
60015f25-3777-4d4f-a9a6-8245c69f3039,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,1
60015f25-3777-4d4f-a9a6-8245c69f3039,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,4
60015f25-3777-4d4f-a9a6-8245c69f3039,ae668877-4497-4409-b206-e5f588858f16,4
60015f25-3777-4d4f-a9a6-8245c69f3039,b2967972-ee15-4cd3-9bb7-65bbb068be15,2
60015f25-3777-4d4f-a9a6-8245c69f3039,b5214d37-4174-44ba-b262-6f81a2f93dee,3
c23ebad1-7c02-40a5-9623-103f5ae0737f,0984ab2c-8d23-4222-9435-c191936b7eb3,1
c23ebad1-7c02-40a5-9623-103f5ae0737f,54d2c29f-85e4-4053-85d0-12da4d5b16b7,2
c23ebad1-7c02-40a5-9623-103f5ae0737f,e0345a31-d755-4c10-abc1-f181a9408c83,1
c23ebad1-7c02-40a5-9623-103f5ae0737f,336b9122-7452-4d15-9e0e-a0c4289e2e23,2
c23ebad1-7c02-40a5-9623-103f5ae0737f,847251ef-0555-4e8b-af28-d1dd3c47023d,4
c23ebad1-7c02-40a5-9623-103f5ae0737f,a409df27-4d34-4c1e-856c-fd2e30565bac,4
c23ebad1-7c02-40a5-9623-103f5ae0737f,101734fe-a357-4f6f-b680-a2e05ab79416,2
1bc33fa9-2009-4b90-bd0b-68111faa7b54,4531645f-8c43-42d0-85b1-358aa341141d,4
1bc33fa9-2009-4b90-bd0b-68111faa7b54,f4522ca6-8357-482c-8423-1861d44580aa,2
1bc33fa9-2009-4b90-bd0b-68111faa7b54,eabec00e-2958-449e-a394-a46311144494,4
1bc33fa9-2009-4b90-bd0b-68111faa7b54,c0136712-7509-4151-b65f-887dbf7ec7fa,4
1bc33fa9-2009-4b90-bd0b-68111faa7b54,847251ef-0555-4e8b-af28-d1dd3c47023d,1
af0945d1-c8c7-486e-aab4-1f97d0528d1f,14bf788b-edf0-4e7a-8f05-b48b653ed08a,4
af0945d1-c8c7-486e-aab4-1f97d0528d1f,d15d328d-e6b5-4ac8-8232-afce11642b62,2
af0945d1-c8c7-486e-aab4-1f97d0528d1f,f4522ca6-8357-482c-8423-1861d44580aa,2
1359a623-8ee0-44cc-bd6a-d16874cfe7a9,dbf30547-bd5a-43dc-8759-f7ccc700c730,4
c9f5fc60-9b65-4c0f-a8d3-fa5109d91952,14bf788b-edf0-4e7a-8f05-b48b653ed08a,4
c9f5fc60-9b65-4c0f-a8d3-fa5109d91952,c4b54d05-1605-4b56-befd-99e3cb179727,4
b8b24889-42e2-4b33-9d57-440010497723,e52dd3be-8768-4e07-8b81-9988de878313,3
b8b24889-42e2-4b33-9d57-440010497723,66cd0c29-0d37-4fce-a43c-ed8629e88d50,3
b8b24889-42e2-4b33-9d57-440010497723,4531645f-8c43-42d0-85b1-358aa341141d,1
b8b24889-42e2-4b33-9d57-440010497723,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,1
b8b24889-42e2-4b33-9d57-440010497723,18e80379-af5d-4c52-b5e1-df36483675d9,4
b8b24889-42e2-4b33-9d57-440010497723,1b0d9486-c97e-4f64-9267-b704df6c9dbf,4
b8b24889-42e2-4b33-9d57-440010497723,795444e3-3c57-4580-aafd-e5fed373e9c7,3
b8b24889-42e2-4b33-9d57-440010497723,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,3
b8b24889-42e2-4b33-9d57-440010497723,b89da699-f18c-4bdd-ada3-5562805968b1,4
b8b24889-42e2-4b33-9d57-440010497723,652eff4b-0682-4297-8cd8-57af86af21ff,3
3763a126-cc29-497f-8b1d-58b99e8661b3,795444e3-3c57-4580-aafd-e5fed373e9c7,1
3763a126-cc29-497f-8b1d-58b99e8661b3,aee19085-9307-457a-9f75-d069962b3341,1
3763a126-cc29-497f-8b1d-58b99e8661b3,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,3
3763a126-cc29-497f-8b1d-58b99e8661b3,489c43f6-9759-4485-ab68-39434421d333,3
3763a126-cc29-497f-8b1d-58b99e8661b3,0c5e40da-9f86-458c-8513-e4a3fc28100c,1
3763a126-cc29-497f-8b1d-58b99e8661b3,14bf788b-edf0-4e7a-8f05-b48b653ed08a,4
3763a126-cc29-497f-8b1d-58b99e8661b3,06e18f41-9e0c-4614-8e67-6ed67a14ab34,2
3763a126-cc29-497f-8b1d-58b99e8661b3,aee19085-9307-457a-9f75-d069962b3341,4
3763a126-cc29-497f-8b1d-58b99e8661b3,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,2
3763a126-cc29-497f-8b1d-58b99e8661b3,8081d927-d84d-4f2f-bf1f-0908a70e7daf,1
a44149d8-18e6-490c-b491-ed57e5bd59c0,a006822e-1cc3-449d-a248-c3e25a9dd35d,1
a44149d8-18e6-490c-b491-ed57e5bd59c0,745f23ad-2526-4192-9621-9e80cfc367da,1
a44149d8-18e6-490c-b491-ed57e5bd59c0,e0345a31-d755-4c10-abc1-f181a9408c83,4
a44149d8-18e6-490c-b491-ed57e5bd59c0,f4522ca6-8357-482c-8423-1861d44580aa,3
a44149d8-18e6-490c-b491-ed57e5bd59c0,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,4
a44149d8-18e6-490c-b491-ed57e5bd59c0,bb502651-2be7-461b-89db-3eba4571f1cc,1
a44149d8-18e6-490c-b491-ed57e5bd59c0,29c24de1-a04c-4843-8aae-34cfa93f42ff,2
a44149d8-18e6-490c-b491-ed57e5bd59c0,69cd191f-a370-4368-8a0b-155ce1938e1d,4
a44149d8-18e6-490c-b491-ed57e5bd59c0,f167c024-e660-4b35-93f2-d05c2bf64e21,1
a44149d8-18e6-490c-b491-ed57e5bd59c0,23e16b2c-8988-4360-ae73-3381c078bf29,3
7edc054e-39ae-4262-8d75-27edf9988467,06e18f41-9e0c-4614-8e67-6ed67a14ab34,2
7edc054e-39ae-4262-8d75-27edf9988467,06e18f41-9e0c-4614-8e67-6ed67a14ab34,1
7edc054e-39ae-4262-8d75-27edf9988467,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,1
7edc054e-39ae-4262-8d75-27edf9988467,33a2d180-c272-4e4e-95b2-36112674bb32,3
7edc054e-39ae-4262-8d75-27edf9988467,c0a924b2-4413-455e-b9a6-cd38488dce34,1
7edc054e-39ae-4262-8d75-27edf9988467,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,3
7edc054e-39ae-4262-8d75-27edf9988467,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,1
7edc054e-39ae-4262-8d75-27edf9988467,5c24ed10-962a-4a0e-95e1-c1da02daf171,2
2754e50d-f53c-44cd-9ec9-63bb76c881d5,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
2754e50d-f53c-44cd-9ec9-63bb76c881d5,232b49c7-74e2-4261-a3e8-d0569e5ed2b2,3
2754e50d-f53c-44cd-9ec9-63bb76c881d5,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,1
2754e50d-f53c-44cd-9ec9-63bb76c881d5,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,4
2754e50d-f53c-44cd-9ec9-63bb76c881d5,e5a21b5c-53d4-467c-9d53-375006f37e6f,1
2754e50d-f53c-44cd-9ec9-63bb76c881d5,4a87f572-0a52-44eb-9f11-3f468b9c7447,1
2754e50d-f53c-44cd-9ec9-63bb76c881d5,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,3
2754e50d-f53c-44cd-9ec9-63bb76c881d5,6753deca-b028-4fc7-b60e-25e3d5139c5c,3
f6c0ec51-af7d-4425-9967-2ae599cd1caa,4531645f-8c43-42d0-85b1-358aa341141d,4
f6c0ec51-af7d-4425-9967-2ae599cd1caa,7c705e75-faf8-4509-ba7d-6100a977ec7a,1
f6c0ec51-af7d-4425-9967-2ae599cd1caa,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,1
f6c0ec51-af7d-4425-9967-2ae599cd1caa,29c24de1-a04c-4843-8aae-34cfa93f42ff,2
f6c0ec51-af7d-4425-9967-2ae599cd1caa,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,2
f6c0ec51-af7d-4425-9967-2ae599cd1caa,17454866-d3cf-4c9e-bc5d-a08d5c283865,2
f6b3091d-495a-4238-89c4-829046c51def,a006822e-1cc3-449d-a248-c3e25a9dd35d,4
f6b3091d-495a-4238-89c4-829046c51def,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,2
f6b3091d-495a-4238-89c4-829046c51def,18e80379-af5d-4c52-b5e1-df36483675d9,1
55d7b1da-9983-46d2-a7b1-9910766b6449,aee19085-9307-457a-9f75-d069962b3341,2
55d7b1da-9983-46d2-a7b1-9910766b6449,2f8178b7-9b62-42ab-acba-42691bb0fa1f,4
55d7b1da-9983-46d2-a7b1-9910766b6449,c0136712-7509-4151-b65f-887dbf7ec7fa,2
55d7b1da-9983-46d2-a7b1-9910766b6449,a96a0c9e-1018-49ff-901b-15eb7d87af06,1
55d7b1da-9983-46d2-a7b1-9910766b6449,d824052e-2727-4957-beba-7a991280a7be,2
55d7b1da-9983-46d2-a7b1-9910766b6449,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,1
35137415-7ade-4d4e-8e0c-98823c838467,aee19085-9307-457a-9f75-d069962b3341,3
35137415-7ade-4d4e-8e0c-98823c838467,ca06c49b-7e56-472e-9b44-66eb23c78c0f,3
cda6aa6e-89b2-4a86-91a4-888f480cce5b,a006822e-1cc3-449d-a248-c3e25a9dd35d,1
cda6aa6e-89b2-4a86-91a4-888f480cce5b,919d770e-bb07-43e2-830c-af0e68a46131,3
cda6aa6e-89b2-4a86-91a4-888f480cce5b,c0136712-7509-4151-b65f-887dbf7ec7fa,3
cda6aa6e-89b2-4a86-91a4-888f480cce5b,54d2c29f-85e4-4053-85d0-12da4d5b16b7,2
cda6aa6e-89b2-4a86-91a4-888f480cce5b,29c24de1-a04c-4843-8aae-34cfa93f42ff,1
cda6aa6e-89b2-4a86-91a4-888f480cce5b,29c24de1-a04c-4843-8aae-34cfa93f42ff,4
cda6aa6e-89b2-4a86-91a4-888f480cce5b,8081d927-d84d-4f2f-bf1f-0908a70e7daf,3
cda6aa6e-89b2-4a86-91a4-888f480cce5b,a47785eb-e02d-424a-9903-0c8e13352670,2
cda6aa6e-89b2-4a86-91a4-888f480cce5b,795444e3-3c57-4580-aafd-e5fed373e9c7,1
cda6aa6e-89b2-4a86-91a4-888f480cce5b,17454866-d3cf-4c9e-bc5d-a08d5c283865,3
58a3956b-fead-432d-9852-868abc5c40c0,fa22c659-68fb-4beb-8d69-222f8df35aaf,2
58a3956b-fead-432d-9852-868abc5c40c0,795444e3-3c57-4580-aafd-e5fed373e9c7,1
58a3956b-fead-432d-9852-868abc5c40c0,479808b7-d0d4-400f-8261-5d0b162e3a88,4
58a3956b-fead-432d-9852-868abc5c40c0,bb502651-2be7-461b-89db-3eba4571f1cc,3
58a3956b-fead-432d-9852-868abc5c40c0,17454866-d3cf-4c9e-bc5d-a08d5c283865,3
58a3956b-fead-432d-9852-868abc5c40c0,7c705e75-faf8-4509-ba7d-6100a977ec7a,2
58a3956b-fead-432d-9852-868abc5c40c0,d0ff0cfe-f839-4d2a-97c2-46720b4ac8d1,2
1da06a21-63db-471e-9707-8d2e00f80670,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,2
1da06a21-63db-471e-9707-8d2e00f80670,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,1
1da06a21-63db-471e-9707-8d2e00f80670,d824052e-2727-4957-beba-7a991280a7be,1
1da06a21-63db-471e-9707-8d2e00f80670,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,1
